"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","scenario","comparison_type","comparison","numerator","denominator","diet","significant","direction","n_phase_tissues","phase_tissues","phase_directions","phase_mean_log2FC","phase_max_abs_log2FC","head_phase_log2FC","thorax_phase_log2FC","head_phase_padj","thorax_phase_padj","phase_consensus","phase_class","phase_shift","Preferred_name","Description","GOs","KEGG_ko","KEGG_Pathway","PFAMs","neglog10_padj","priority_score","phase_interpretation"
64.1813979176163,3.34829199346814,0.376821441684823,8.88561961468392,6.35654954034614e-19,4.41208103595426e-15,"LOC126352958","All samples","Diet contrasts among control","Control 83 vs 33","83","33",NA,TRUE,"Upregulated",2,"Head + Thorax","Gregarious-up",2.03269844523444,2.37795838931358,2.37795838931358,1.68743850115531,8.50669664215275e-17,6.70079313079487e-11,"Gregarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like","Oat","Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family","GO:0003674,GO:0003824,GO:0004587,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0006082,GO:0006520,GO:0006591,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008483,GO:0009987,GO:0016740,GO:0016769,GO:0019752,GO:0019842,GO:0030170,GO:0031974,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0048037,GO:0050662,GO:0070013,GO:0070279,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901605","ko:K00819","ko00330,ko01100,ko01110,ko01130,map00330,map01100,map01110,map01130","Aminotran_3",14.3553565195445,40.0816069023262,"Numerator more gregarious-like"
1948.47941117729,3.78504760730791,0.477620353782521,7.92480382657935,2.28506786202918e-15,4.41162721919862e-13,"LOC126339755","All samples","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Upregulated",2,"Head + Thorax","Solitarious-up",-1.63624361323011,2.07210395117411,-1.20038327528611,-2.07210395117411,0.00241370197071809,3.78915860628577e-10,"Solitarious-up","Shared head/thorax phase DEG","Numerator more solitarious-like",NA,"Vault protein inter-alpha-trypsin domain",NA,NA,NA,NA,12.355401192398,38.21255275088,"Infected expression is more solitarious-like than control"
63.451965341853,6.1758109100956,0.83242647947009,7.41904668148834,1.17966332621934e-13,3.01783157346755e-11,"LOC126282181","Current outliers removed","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Upregulated",2,"Head + Thorax","Solitarious-up",-1.24223901352112,1.42429567305645,-1.06018235398579,-1.42429567305645,0.0129737715727706,2.89961106723089e-05,"Solitarious-up","Shared head/thorax phase DEG","Numerator more solitarious-like",NA,"Belongs to the type-B carboxylesterase lipase family","GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0052689","ko:K01063","ko00981,map00981","COesterase",10.5203050020537,38.1204115852058,"Infected expression is more solitarious-like than control"
63.451965341853,6.1758109100956,0.83242647947009,7.41904668148834,1.17966332621934e-13,3.01783157346755e-11,"LOC126282181","Expanded outlier set","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Upregulated",2,"Head + Thorax","Solitarious-up",-1.24223901352112,1.42429567305645,-1.06018235398579,-1.42429567305645,0.0129737715727706,2.89961106723089e-05,"Solitarious-up","Shared head/thorax phase DEG","Numerator more solitarious-like",NA,"Belongs to the type-B carboxylesterase lipase family","GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0052689","ko:K01063","ko00981,map00981","COesterase",10.5203050020537,38.1204115852058,"Infected expression is more solitarious-like than control"
941.725008694841,-2.94625441529761,0.354348759960464,-8.3145610997096,9.20924481325363e-17,2.26565840895666e-13,"LOC126336866","All samples","Infection within diet","Diet 33: infected vs control","Infected","Control",33,TRUE,"Downregulated",2,"Head + Thorax","Solitarious-up",-1.74176151639898,2.02140548077703,-1.46211755202092,-2.02140548077703,0.000417311168114864,0.000569118966179347,"Solitarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like","Men","Malic enzyme, NAD binding domain","GO:0003674,GO:0003824,GO:0004470,GO:0004473,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0006082,GO:0006090,GO:0006108,GO:0007275,GO:0007568,GO:0008150,GO:0008152,GO:0008340,GO:0009987,GO:0010259,GO:0010941,GO:0016491,GO:0016614,GO:0016615,GO:0016616,GO:0019752,GO:0030431,GO:0032501,GO:0032502,GO:0032787,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043648,GO:0044237,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0048856,GO:0050789,GO:0050794,GO:0055114,GO:0065007,GO:0071704","ko:K00029","ko00620,ko00710,ko01100,ko01120,ko01200,map00620,map00710,map01100,map01120,map01200","Malic_M,malic",12.64480556768,37.6124654637547,"Infected expression is more gregarious-like than control"
2542.59255916713,4.64376253464003,0.635815058024891,7.30363723857926,2.80090904639292e-13,3.53053427897395e-11,"LOC126336578","All samples","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Upregulated",2,"Head + Thorax","Solitarious-up",-2.08711303332666,2.28784283476722,-1.88638323188609,-2.28784283476722,9.73237250782928e-05,1.3703633630405e-09,"Solitarious-up","Shared head/thorax phase DEG","Numerator more solitarious-like",NA,"Immunoglobulin V-set domain",NA,NA,NA,"I-set,Ig_3,V-set,ig",10.4521595674585,37.3837649368658,"Infected expression is more solitarious-like than control"
90.5083260629949,4.44618530708526,0.624351025499302,7.12129094931747,1.06920814007315e-12,1.22613252273652e-10,"LOC126284817","All samples","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Upregulated",2,"Head + Thorax","Gregarious-up",2.17842330698672,2.64813135083079,2.64813135083079,1.70871526314266,8.07290029066724e-21,0.000558913441848258,"Gregarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like",NA,"Belongs to the small heat shock protein (HSP20) family",NA,NA,NA,NA,9.91146258790666,37.0057792458227,"Infected expression is more gregarious-like than control"
97.8646646192178,5.17716068348832,0.748625747197917,6.91555253458256,4.66043288406584e-12,8.34567018714091e-10,"LOC126284817","Current outliers removed","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Upregulated",2,"Head + Thorax","Gregarious-up",2.17842330698672,2.64813135083079,2.64813135083079,1.70871526314266,8.07290029066724e-21,0.000558913441848258,"Gregarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like",NA,"Belongs to the small heat shock protein (HSP20) family",NA,NA,NA,NA,9.07853878218542,36.9038308165045,"Infected expression is more gregarious-like than control"
97.8646646192178,5.17716068348832,0.748625747197917,6.91555253458256,4.66043288406584e-12,8.34567018714091e-10,"LOC126284817","Expanded outlier set","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Upregulated",2,"Head + Thorax","Gregarious-up",2.17842330698672,2.64813135083079,2.64813135083079,1.70871526314266,8.07290029066724e-21,0.000558913441848258,"Gregarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like",NA,"Belongs to the small heat shock protein (HSP20) family",NA,NA,NA,NA,9.07853878218542,36.9038308165045,"Infected expression is more gregarious-like than control"
3451.08232641694,5.19772798416463,0.724985290449938,7.16942543887867,7.53131729097187e-13,4.41155876172595e-10,"LOC126336578","All samples","Infection within diet","Diet 33: infected vs control","Infected","Control",33,TRUE,"Upregulated",2,"Head + Thorax","Solitarious-up",-2.08711303332666,2.28784283476722,-1.88638323188609,-2.28784283476722,9.73237250782928e-05,1.3703633630405e-09,"Solitarious-up","Shared head/thorax phase DEG","Numerator more solitarious-like",NA,"Immunoglobulin V-set domain",NA,NA,NA,"I-set,Ig_3,V-set,ig",9.35540793161953,36.8409787505514,"Infected expression is more solitarious-like than control"
192.869586854415,6.92708722735972,1.02287734552446,6.77215822372914,1.268752692498e-11,5.03449253884449e-09,"LOC126282181","All samples","Infection within diet","Diet 33: infected vs control","Infected","Control",33,TRUE,"Upregulated",2,"Head + Thorax","Solitarious-up",-1.24223901352112,1.42429567305645,-1.06018235398579,-1.42429567305645,0.0129737715727706,2.89961106723089e-05,"Solitarious-up","Shared head/thorax phase DEG","Numerator more solitarious-like",NA,"Belongs to the type-B carboxylesterase lipase family","GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0052689","ko:K01063","ko00981,map00981","COesterase",8.29804429843438,36.6494271988506,"Infected expression is more solitarious-like than control"
66.5194795618892,-4.20813792015494,0.59415642927165,-7.08254209302003,1.41533750215336e-12,1.5872593810914e-10,"LOC126272860","All samples","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Downregulated",2,"Head + Thorax","Solitarious-up",-1.67534099800287,2.30830495939622,-1.04237703660952,-2.30830495939622,0.027527585222496,0.000157957316751568,"Solitarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like",NA,NA,NA,NA,NA,NA,9.79935209745935,36.3157949770105,"Infected expression is more gregarious-like than control"
103.350245420587,5.52082235934154,0.823785811716594,6.70176917448642,2.05911124399676e-11,3.09209062090209e-09,"LOC126299510","Current outliers removed","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Upregulated",2,"Head + Thorax","Gregarious-up",1.52910129010426,1.90667013779666,1.15153244241187,1.90667013779666,0.0187359829127384,0.00259028624176625,"Gregarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like",NA,"Trypsin-like serine protease",NA,"ko:K01312","ko04080,ko04972,ko04974,ko05164,map04080,map04972,map04974,map05164","Trypsin",8.50974778655804,35.9372402836962,"Infected expression is more gregarious-like than control"
103.350245420587,5.52082235934154,0.823785811716594,6.70176917448642,2.05911124399676e-11,3.09209062090209e-09,"LOC126299510","Expanded outlier set","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Upregulated",2,"Head + Thorax","Gregarious-up",1.52910129010426,1.90667013779666,1.15153244241187,1.90667013779666,0.0187359829127384,0.00259028624176625,"Gregarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like",NA,"Trypsin-like serine protease",NA,"ko:K01312","ko04080,ko04972,ko04974,ko05164,map04080,map04972,map04974,map05164","Trypsin",8.50974778655804,35.9372402836962,"Infected expression is more gregarious-like than control"
36.324447854486,-3.87933803621435,0.571645163128516,-6.78626932655811,1.1507025038248e-11,1.08336509804542e-09,"LOC126354547","All samples","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Downregulated",2,"Head + Thorax","Solitarious-up",-2.38627983080067,3.01997878929181,-1.75258087230953,-3.01997878929181,0.0251174765647321,2.52374032191569e-07,"Solitarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like",NA,NA,NA,NA,NA,NA,8.96522515986054,35.8645419853667,"Infected expression is more gregarious-like than control"
773.449571178687,-2.95723989925487,0.378055467571872,-7.8222381447047,5.18923193405128e-15,1.57151046517534e-11,"LOC126336866","Current outliers removed","Infection within diet","Diet 33: infected vs control","Infected","Control",33,TRUE,"Downregulated",2,"Head + Thorax","Solitarious-up",-1.74176151639898,2.02140548077703,-1.46211755202092,-2.02140548077703,0.000417311168114864,0.000569118966179347,"Solitarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like","Men","Malic enzyme, NAD binding domain","GO:0003674,GO:0003824,GO:0004470,GO:0004473,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0006082,GO:0006090,GO:0006108,GO:0007275,GO:0007568,GO:0008150,GO:0008152,GO:0008340,GO:0009987,GO:0010259,GO:0010941,GO:0016491,GO:0016614,GO:0016615,GO:0016616,GO:0019752,GO:0030431,GO:0032501,GO:0032502,GO:0032787,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043648,GO:0044237,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0048856,GO:0050789,GO:0050794,GO:0055114,GO:0065007,GO:0071704","ko:K00029","ko00620,ko00710,ko01100,ko01120,ko01200,map00620,map00710,map01100,map01120,map01200","Malic_M,malic",10.8036827225352,35.7823281025671,"Infected expression is more gregarious-like than control"
773.449571178687,-2.95723989925487,0.378055467571872,-7.8222381447047,5.18923193405128e-15,1.57151046517534e-11,"LOC126336866","Expanded outlier set","Infection within diet","Diet 33: infected vs control","Infected","Control",33,TRUE,"Downregulated",2,"Head + Thorax","Solitarious-up",-1.74176151639898,2.02140548077703,-1.46211755202092,-2.02140548077703,0.000417311168114864,0.000569118966179347,"Solitarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like","Men","Malic enzyme, NAD binding domain","GO:0003674,GO:0003824,GO:0004470,GO:0004473,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0006082,GO:0006090,GO:0006108,GO:0007275,GO:0007568,GO:0008150,GO:0008152,GO:0008340,GO:0009987,GO:0010259,GO:0010941,GO:0016491,GO:0016614,GO:0016615,GO:0016616,GO:0019752,GO:0030431,GO:0032501,GO:0032502,GO:0032787,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043648,GO:0044237,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0048856,GO:0050789,GO:0050794,GO:0055114,GO:0065007,GO:0071704","ko:K00029","ko00620,ko00710,ko01100,ko01120,ko01200,map00620,map00710,map01100,map01120,map01200","Malic_M,malic",10.8036827225352,35.7823281025671,"Infected expression is more gregarious-like than control"
80.2223291722056,-3.67760717471005,0.557237090554787,-6.59971713485299,4.11943001489343e-11,3.45344483542158e-09,"LOC126355702","All samples","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Downregulated",2,"Head + Thorax","Solitarious-up",-2.73951330221669,3.61382404866203,-1.86520255577134,-3.61382404866203,0.00895587288721224,2.51738606005433e-12,"Solitarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like",NA,"Insect cuticle protein",NA,NA,NA,NA,8.46174747692824,35.7531787003003,"Infected expression is more gregarious-like than control"
16.9228682494546,-3.00973834937206,0.422154230217934,-7.1294757553852,1.00751922584458e-12,2.15428663126111e-10,"LOC126354547","Current outliers removed","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Downregulated",2,"Head + Thorax","Solitarious-up",-2.38627983080067,3.01997878929181,-1.75258087230953,-3.01997878929181,0.0251174765647321,2.52374032191569e-07,"Solitarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like",NA,NA,NA,NA,NA,NA,9.66669651362235,35.6964136522862,"Infected expression is more gregarious-like than control"
16.9228682494546,-3.00973834937206,0.422154230217934,-7.1294757553852,1.00751922584458e-12,2.15428663126111e-10,"LOC126354547","Expanded outlier set","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Downregulated",2,"Head + Thorax","Solitarious-up",-2.38627983080067,3.01997878929181,-1.75258087230953,-3.01997878929181,0.0251174765647321,2.52374032191569e-07,"Solitarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like",NA,NA,NA,NA,NA,NA,9.66669651362235,35.6964136522862,"Infected expression is more gregarious-like than control"
2765.96035852735,4.86108221634087,0.734593827821754,6.6173741627467,3.65635223615967e-11,4.94159454105881e-09,"LOC126336578","Current outliers removed","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Upregulated",2,"Head + Thorax","Solitarious-up",-2.08711303332666,2.28784283476722,-1.88638323188609,-2.28784283476722,9.73237250782928e-05,1.3703633630405e-09,"Solitarious-up","Shared head/thorax phase DEG","Numerator more solitarious-like",NA,"Immunoglobulin V-set domain",NA,NA,NA,"I-set,Ig_3,V-set,ig",8.30613289143185,35.4550579425399,"Infected expression is more solitarious-like than control"
2765.96035852735,4.86108221634087,0.734593827821754,6.6173741627467,3.65635223615967e-11,4.94159454105881e-09,"LOC126336578","Expanded outlier set","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Upregulated",2,"Head + Thorax","Solitarious-up",-2.08711303332666,2.28784283476722,-1.88638323188609,-2.28784283476722,9.73237250782928e-05,1.3703633630405e-09,"Solitarious-up","Shared head/thorax phase DEG","Numerator more solitarious-like",NA,"Immunoglobulin V-set domain",NA,NA,NA,"I-set,Ig_3,V-set,ig",8.30613289143185,35.4550579425399,"Infected expression is more solitarious-like than control"
68.2361687625911,4.36874537914972,0.441644288815837,9.89200016797107,4.50926885202774e-23,3.27501754910129e-20,"LOC126355303","All samples","Infection within diet","Diet 50: infected vs control","Infected","Control",50,TRUE,"Upregulated",1,"Thorax","Gregarious-up",1.58973323908501,1.58973323908501,NA,1.58973323908501,NA,2.23298310890083e-12,"Gregarious-up","Thorax phase DEG only","Numerator more gregarious-like",NA,"Transporter activity. It is involved in the biological process described with transmembrane transport","GO:0003674,GO:0005215,GO:0005351,GO:0005355,GO:0005402,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0008643,GO:0008645,GO:0015075,GO:0015077,GO:0015078,GO:0015144,GO:0015145,GO:0015149,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015672,GO:0015749,GO:0022804,GO:0022857,GO:0022890,GO:0034219,GO:0034220,GO:0046323,GO:0051119,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0098655,GO:0098660,GO:0098662,GO:1902600,GO:1904659","ko:K08145",NA,"Sugar_tr",19.4847863685096,35.4432649867444,"Infected expression is more gregarious-like than control"
69.7397149507618,3.31057976484419,0.446620127606811,7.41251806671533,1.23923566921022e-13,2.88667556785829e-10,"LOC126352958","Current outliers removed","Diet contrasts among control","Control 83 vs 33","83","33",NA,TRUE,"Upregulated",2,"Head + Thorax","Gregarious-up",2.03269844523444,2.37795838931358,2.37795838931358,1.68743850115531,8.50669664215275e-17,6.70079313079487e-11,"Gregarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like","Oat","Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family","GO:0003674,GO:0003824,GO:0004587,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0006082,GO:0006520,GO:0006591,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008483,GO:0009987,GO:0016740,GO:0016769,GO:0019752,GO:0019842,GO:0030170,GO:0031974,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0048037,GO:0050662,GO:0070013,GO:0070279,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901605","ko:K00819","ko00330,ko01100,ko01110,ko01130,map00330,map01100,map01110,map01130","Aminotran_3",9.53960202353403,35.2281401776918,"Numerator more gregarious-like"
69.7397149507618,3.31057976484419,0.446620127606811,7.41251806671533,1.23923566921022e-13,2.88667556785829e-10,"LOC126352958","Expanded outlier set","Diet contrasts among control","Control 83 vs 33","83","33",NA,TRUE,"Upregulated",2,"Head + Thorax","Gregarious-up",2.03269844523444,2.37795838931358,2.37795838931358,1.68743850115531,8.50669664215275e-17,6.70079313079487e-11,"Gregarious-up","Shared head/thorax phase DEG","Numerator more gregarious-like","Oat","Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family","GO:0003674,GO:0003824,GO:0004587,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0006082,GO:0006520,GO:0006591,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008483,GO:0009987,GO:0016740,GO:0016769,GO:0019752,GO:0019842,GO:0030170,GO:0031974,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0048037,GO:0050662,GO:0070013,GO:0070279,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901605","ko:K00819","ko00330,ko01100,ko01110,ko01130,map00330,map01100,map01110,map01130","Aminotran_3",9.53960202353403,35.2281401776918,"Numerator more gregarious-like"
